id_order;cod_order;product;qty;date_added;id_client;date_ship;date_del;Product name;Subcategory name;Category name;Color
808;VICC250520-1-95;632;1;21/5/2020;55;25/5/2020;25/5/2020;Quicksand;Standard Rose;Roses;Cream
808;VICC250520-1-95;3142;1;21/5/2020;120;25/5/2020;25/5/2020;Shimmer;Standard Rose;Roses;Peach
808;VICC250520-1-95;3141;1;21/5/2020;107;25/5/2020;25/5/2020;Pink Mondial;Standard Rose;Roses;Light Pink
808;VICC250520-1-95;735;2;22/5/2020;120;25/5/2020;25/5/2020;White;Hydrangeas;Flowers and Fillers;White
808;VICC250520-1-95;735;10;22/5/2020;78;25/5/2020;25/5/2020;White;Hydrangeas;Flowers and Fillers;White
808;VICC250520-1-95;277;2;22/5/2020;78;25/5/2020;25/5/2020;Freedom;Standard Rose;Roses;Red
808;VICC250520-1-95;3142;2;22/5/2020;123;25/5/2020;25/5/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;3141;1;26/5/2020;50;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;208;2;26/5/2020;50;1/6/2020;1/6/2020;Explorer;Standard Rose;Roses;Red
819;VICC010620-1-28;114;1;26/5/2020;50;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;773;1;26/5/2020;50;1/6/2020;1/6/2020;Gotcha;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;3307;2;26/5/2020;74;1/6/2020;1/6/2020;Frutteto;Standard Rose;Roses;Pink
819;VICC010620-1-28;3141;2;26/5/2020;74;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;3722;1;26/5/2020;74;1/6/2020;1/6/2020;Andrea;Standard Rose;Roses;Lavender
819;VICC010620-1-28;1685;1;26/5/2020;74;1/6/2020;1/6/2020;Kahala;Standard Rose;Roses;Peach
819;VICC010620-1-28;632;1;26/5/2020;74;1/6/2020;1/6/2020;Quicksand;Standard Rose;Roses;Cream
819;VICC010620-1-28;3468;2;26/5/2020;120;1/6/2020;1/6/2020;Hot Explorer;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;1014;1;26/5/2020;120;1/6/2020;1/6/2020;Brighton;Standard Rose;Roses;Yellow
819;VICC010620-1-28;255;2;26/5/2020;57;1/6/2020;1/6/2020;Ocean Song;Standard Rose;Roses;Lavender
819;VICC010620-1-28;3722;2;26/5/2020;57;1/6/2020;1/6/2020;Andrea;Standard Rose;Roses;Lavender
819;VICC010620-1-28;277;2;26/5/2020;57;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;3113;2;26/5/2020;57;1/6/2020;1/6/2020;Playa Blanca;Standard Rose;Roses;White
819;VICC010620-1-28;3141;2;26/5/2020;57;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;3443;2;26/5/2020;57;1/6/2020;1/6/2020;Lavender Irischka;Spray Roses;Roses;Lavender
819;VICC010620-1-28;277;1;26/5/2020;117;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;3113;2;26/5/2020;117;1/6/2020;1/6/2020;Playa Blanca;Standard Rose;Roses;White
819;VICC010620-1-28;3722;1;26/5/2020;117;1/6/2020;1/6/2020;Andrea;Standard Rose;Roses;Lavender
819;VICC010620-1-28;133;2;26/5/2020;117;1/6/2020;1/6/2020;Free Spirit;Standard Rose;Roses;Orange
819;VICC010620-1-28;773;2;26/5/2020;117;1/6/2020;1/6/2020;Gotcha;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;166;1;26/5/2020;117;1/6/2020;1/6/2020;High and Magic;Standard Rose;Roses;Bicolor
819;VICC010620-1-28;417;1;26/5/2020;117;1/6/2020;1/6/2020;Deep Purple;Standard Rose;Roses;Purple
819;VICC010620-1-28;255;1;26/5/2020;117;1/6/2020;1/6/2020;Ocean Song;Standard Rose;Roses;Lavender
819;VICC010620-1-28;632;2;26/5/2020;117;1/6/2020;1/6/2020;Quicksand;Standard Rose;Roses;Cream
819;VICC010620-1-28;3142;1;26/5/2020;117;1/6/2020;1/6/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;3141;1;26/5/2020;117;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;3307;1;26/5/2020;117;1/6/2020;1/6/2020;Frutteto;Standard Rose;Roses;Pink
819;VICC010620-1-28;114;1;26/5/2020;117;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;3142;2;26/5/2020;69;1/6/2020;1/6/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;114;1;26/5/2020;69;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;250;2;26/5/2020;69;1/6/2020;1/6/2020;Faith;Standard Rose;Roses;Pink
819;VICC010620-1-28;3141;1;26/5/2020;69;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;1014;1;26/5/2020;69;1/6/2020;1/6/2020;Brighton;Standard Rose;Roses;Yellow
819;VICC010620-1-28;3307;1;26/5/2020;69;1/6/2020;1/6/2020;Frutteto;Standard Rose;Roses;Pink
819;VICC010620-1-28;3292;1;26/5/2020;69;1/6/2020;1/6/2020;Xcelence;Gypsophila;Flowers and Fillers;White
819;VICC010620-1-28;208;2;26/5/2020;107;1/6/2020;1/6/2020;Explorer;Standard Rose;Roses;Red
819;VICC010620-1-28;277;2;26/5/2020;107;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;3142;1;26/5/2020;107;1/6/2020;1/6/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;111;1;26/5/2020;107;1/6/2020;1/6/2020;Vendela;Standard Rose;Roses;White
819;VICC010620-1-28;3283;1;26/5/2020;107;1/6/2020;1/6/2020;Lola;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;3113;1;26/5/2020;107;1/6/2020;1/6/2020;Playa Blanca;Standard Rose;Roses;White
819;VICC010620-1-28;166;1;26/5/2020;107;1/6/2020;1/6/2020;High and Magic;Standard Rose;Roses;Bicolor
819;VICC010620-1-28;133;1;26/5/2020;107;1/6/2020;1/6/2020;Free Spirit;Standard Rose;Roses;Orange
819;VICC010620-1-28;632;1;26/5/2020;107;1/6/2020;1/6/2020;Quicksand;Standard Rose;Roses;Cream
819;VICC010620-1-28;3141;2;26/5/2020;107;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;1731;3;26/5/2020;123;1/6/2020;1/6/2020;Caramel;Carnations;Carnations;Caramel
819;VICC010620-1-28;3884;3;26/5/2020;123;1/6/2020;1/6/2020;Mandalay;Carnations;Carnations;Hot Pink
819;VICC010620-1-28;1145;3;26/5/2020;123;1/6/2020;1/6/2020;Moonlight;Carnations;Carnations;White
819;VICC010620-1-28;3292;3;26/5/2020;123;1/6/2020;1/6/2020;Xcelence;Gypsophila;Flowers and Fillers;White
819;VICC010620-1-28;417;1;26/5/2020;123;1/6/2020;1/6/2020;Deep Purple;Standard Rose;Roses;Purple
819;VICC010620-1-28;240;1;26/5/2020;123;1/6/2020;1/6/2020;Esperance;Standard Rose;Roses;Pink
819;VICC010620-1-28;632;3;26/5/2020;123;1/6/2020;1/6/2020;Quicksand;Standard Rose;Roses;Cream
819;VICC010620-1-28;277;1;26/5/2020;69;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;277;3;26/5/2020;123;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;632;1;26/5/2020;118;1/6/2020;1/6/2020;Quicksand;Standard Rose;Roses;Cream
819;VICC010620-1-28;3131;1;26/5/2020;118;1/6/2020;1/6/2020;Starblush;Spray Roses;Roses;Pink
819;VICC010620-1-28;3441;1;26/5/2020;118;1/6/2020;1/6/2020;Elba;Spray Roses;Roses;Pink
819;VICC010620-1-28;3123;1;26/5/2020;118;1/6/2020;1/6/2020;Pink Irischka;Spray Roses;Roses;Pink
819;VICC010620-1-28;3671;2;26/5/2020;118;1/6/2020;1/6/2020;Somerset;Spray Roses;Roses;Yellow
819;VICC010620-1-28;1164;4;26/5/2020;118;1/6/2020;1/6/2020;Farida;Carnations;Carnations;Lavender
819;VICC010620-1-28;1127;3;26/5/2020;118;1/6/2020;1/6/2020;Golden Glory;Solidago;Asters;Yellow
819;VICC010620-1-28;3408;2;26/5/2020;118;1/6/2020;1/6/2020;Sahara Sensation;Spray Roses;Roses;Peach
819;VICC010620-1-28;1685;2;26/5/2020;111;1/6/2020;1/6/2020;Kahala;Standard Rose;Roses;Peach
819;VICC010620-1-28;1731;2;26/5/2020;111;1/6/2020;1/6/2020;Caramel;Carnations;Carnations;Caramel
819;VICC010620-1-28;3468;1;26/5/2020;80;1/6/2020;1/6/2020;Hot Explorer;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;1014;1;26/5/2020;80;1/6/2020;1/6/2020;Brighton;Standard Rose;Roses;Yellow
819;VICC010620-1-28;255;1;26/5/2020;80;1/6/2020;1/6/2020;Ocean Song;Standard Rose;Roses;Lavender
819;VICC010620-1-28;111;1;26/5/2020;80;1/6/2020;1/6/2020;Vendela;Standard Rose;Roses;White
819;VICC010620-1-28;3292;1;26/5/2020;80;1/6/2020;1/6/2020;Xcelence;Gypsophila;Flowers and Fillers;White
819;VICC010620-1-28;277;1;26/5/2020;80;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;3468;2;26/5/2020;87;1/6/2020;1/6/2020;Hot Explorer;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;417;1;26/5/2020;87;1/6/2020;1/6/2020;Deep Purple;Standard Rose;Roses;Purple
819;VICC010620-1-28;114;2;26/5/2020;87;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;250;2;26/5/2020;87;1/6/2020;1/6/2020;Faith;Standard Rose;Roses;Pink
819;VICC010620-1-28;1014;1;26/5/2020;87;1/6/2020;1/6/2020;Brighton;Standard Rose;Roses;Yellow
819;VICC010620-1-28;417;1;26/5/2020;107;1/6/2020;1/6/2020;Deep Purple;Standard Rose;Roses;Purple
819;VICC010620-1-28;133;1;27/5/2020;119;1/6/2020;1/6/2020;Free Spirit;Standard Rose;Roses;Orange
819;VICC010620-1-28;114;1;27/5/2020;119;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;3142;1;27/5/2020;119;1/6/2020;1/6/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;1685;1;27/5/2020;119;1/6/2020;1/6/2020;Kahala;Standard Rose;Roses;Peach
819;VICC010620-1-28;1014;2;27/5/2020;117;1/6/2020;1/6/2020;Brighton;Standard Rose;Roses;Yellow
819;VICC010620-1-28;166;1;27/5/2020;117;1/6/2020;1/6/2020;High and Magic;Standard Rose;Roses;Bicolor
819;VICC010620-1-28;1014;1;27/5/2020;119;1/6/2020;1/6/2020;Brighton;Standard Rose;Roses;Yellow
819;VICC010620-1-28;3113;2;27/5/2020;126;1/6/2020;1/6/2020;Playa Blanca;Standard Rose;Roses;White
819;VICC010620-1-28;255;1;27/5/2020;126;1/6/2020;1/6/2020;Ocean Song;Standard Rose;Roses;Lavender
819;VICC010620-1-28;632;1;27/5/2020;126;1/6/2020;1/6/2020;Quicksand;Standard Rose;Roses;Cream
819;VICC010620-1-28;3283;1;27/5/2020;107;1/6/2020;1/6/2020;Lola;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;1206;1;27/5/2020;123;1/6/2020;1/6/2020;Don Pedro;Carnations;Carnations;Red
819;VICC010620-1-28;1206;2;27/5/2020;127;1/6/2020;1/6/2020;Don Pedro;Carnations;Carnations;Red
819;VICC010620-1-28;1145;2;27/5/2020;127;1/6/2020;1/6/2020;Moonlight;Carnations;Carnations;White
819;VICC010620-1-28;3468;1;27/5/2020;127;1/6/2020;1/6/2020;Hot Explorer;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;277;2;27/5/2020;119;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;255;1;27/5/2020;107;1/6/2020;1/6/2020;Ocean Song;Standard Rose;Roses;Lavender
819;VICC010620-1-28;3113;1;27/5/2020;128;1/6/2020;1/6/2020;Playa Blanca;Standard Rose;Roses;White
819;VICC010620-1-28;255;1;27/5/2020;128;1/6/2020;1/6/2020;Ocean Song;Standard Rose;Roses;Lavender
819;VICC010620-1-28;3142;1;27/5/2020;74;1/6/2020;1/6/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;3142;1;27/5/2020;128;1/6/2020;1/6/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;3283;1;27/5/2020;123;1/6/2020;1/6/2020;Lola;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;3468;1;27/5/2020;123;1/6/2020;1/6/2020;Hot Explorer;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;3468;1;27/5/2020;128;1/6/2020;1/6/2020;Hot Explorer;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;133;1;27/5/2020;87;1/6/2020;1/6/2020;Free Spirit;Standard Rose;Roses;Orange
819;VICC010620-1-28;277;2;27/5/2020;123;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;1145;2;28/5/2020;129;1/6/2020;1/6/2020;Moonlight;Carnations;Carnations;White
819;VICC010620-1-28;277;1;28/5/2020;129;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;114;1;28/5/2020;55;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;3283;1;28/5/2020;55;1/6/2020;1/6/2020;Lola;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;255;1;28/5/2020;55;1/6/2020;1/6/2020;Ocean Song;Standard Rose;Roses;Lavender
819;VICC010620-1-28;1127;2;28/5/2020;55;1/6/2020;1/6/2020;Golden Glory;Solidago;Asters;Yellow
819;VICC010620-1-28;3884;1;28/5/2020;55;1/6/2020;1/6/2020;Mandalay;Carnations;Carnations;Hot Pink
819;VICC010620-1-28;1731;1;28/5/2020;55;1/6/2020;1/6/2020;Caramel;Carnations;Carnations;Caramel
819;VICC010620-1-28;3297;1;28/5/2020;55;1/6/2020;1/6/2020;Caroline Gold;Carnations;Carnations;Orange
819;VICC010620-1-28;1147;1;28/5/2020;55;1/6/2020;1/6/2020;Kaori;Carnations;Carnations;Pink
819;VICC010620-1-28;650;1;28/5/2020;74;1/6/2020;1/6/2020;White Majolika;Spray Roses;Roses;White
819;VICC010620-1-28;3446;1;28/5/2020;74;1/6/2020;1/6/2020;Orange Star;Spray Roses;Roses;Orange
819;VICC010620-1-28;632;1;28/5/2020;74;1/6/2020;1/6/2020;Quicksand;Standard Rose;Roses;Cream
819;VICC010620-1-28;3142;1;28/5/2020;74;1/6/2020;1/6/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;277;1;28/5/2020;74;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;3292;7;28/5/2020;117;1/6/2020;1/6/2020;Xcelence;Gypsophila;Flowers and Fillers;White
819;VICC010620-1-28;1127;3;28/5/2020;117;1/6/2020;1/6/2020;Golden Glory;Solidago;Asters;Yellow
819;VICC010620-1-28;114;1;28/5/2020;70;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;773;1;28/5/2020;70;1/6/2020;1/6/2020;Gotcha;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;3141;1;28/5/2020;70;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;417;1;28/5/2020;70;1/6/2020;1/6/2020;Deep Purple;Standard Rose;Roses;Purple
819;VICC010620-1-28;1145;1;28/5/2020;70;1/6/2020;1/6/2020;Moonlight;Carnations;Carnations;White
819;VICC010620-1-28;1147;1;28/5/2020;70;1/6/2020;1/6/2020;Kaori;Carnations;Carnations;Pink
819;VICC010620-1-28;1731;1;28/5/2020;70;1/6/2020;1/6/2020;Caramel;Carnations;Carnations;Caramel
819;VICC010620-1-28;1164;1;28/5/2020;70;1/6/2020;1/6/2020;Farida;Carnations;Carnations;Lavender
819;VICC010620-1-28;3297;1;28/5/2020;70;1/6/2020;1/6/2020;Caroline Gold;Carnations;Carnations;Orange
819;VICC010620-1-28;3446;1;28/5/2020;70;1/6/2020;1/6/2020;Orange Star;Spray Roses;Roses;Orange
819;VICC010620-1-28;417;1;28/5/2020;89;1/6/2020;1/6/2020;Deep Purple;Standard Rose;Roses;Purple
819;VICC010620-1-28;4262;1;28/5/2020;89;1/6/2020;1/6/2020;Birmania;Carnations;Carnations;Lavender
819;VICC010620-1-28;773;1;28/5/2020;89;1/6/2020;1/6/2020;Gotcha;Standard Rose;Roses;Hot Pink
819;VICC010620-1-28;1731;1;28/5/2020;89;1/6/2020;1/6/2020;Caramel;Carnations;Carnations;Caramel
819;VICC010620-1-28;632;1;28/5/2020;70;1/6/2020;1/6/2020;Quicksand;Standard Rose;Roses;Cream
819;VICC010620-1-28;166;1;28/5/2020;89;1/6/2020;1/6/2020;High and Magic;Standard Rose;Roses;Bicolor
819;VICC010620-1-28;1731;2;28/5/2020;111;1/6/2020;1/6/2020;Caramel;Carnations;Carnations;Caramel
819;VICC010620-1-28;1145;1;28/5/2020;63;1/6/2020;1/6/2020;Moonlight;Carnations;Carnations;White
819;VICC010620-1-28;3884;1;28/5/2020;63;1/6/2020;1/6/2020;Mandalay;Carnations;Carnations;Hot Pink
819;VICC010620-1-28;4262;1;28/5/2020;63;1/6/2020;1/6/2020;Birmania;Carnations;Carnations;Lavender
819;VICC010620-1-28;3297;1;28/5/2020;63;1/6/2020;1/6/2020;Caroline Gold;Carnations;Carnations;Orange
819;VICC010620-1-28;3074;1;28/5/2020;57;1/6/2020;1/6/2020;Jessika;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;240;1;28/5/2020;107;1/6/2020;1/6/2020;Esperance;Standard Rose;Roses;Pink
819;VICC010620-1-28;114;1;28/5/2020;130;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;417;1;28/5/2020;130;1/6/2020;1/6/2020;Deep Purple;Standard Rose;Roses;Purple
819;VICC010620-1-28;3141;1;28/5/2020;130;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;208;3;28/5/2020;117;1/6/2020;1/6/2020;Explorer;Standard Rose;Roses;Red
819;VICC010620-1-28;208;1;28/5/2020;130;1/6/2020;1/6/2020;Explorer;Standard Rose;Roses;Red
819;VICC010620-1-28;114;1;28/5/2020;79;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;417;1;28/5/2020;79;1/6/2020;1/6/2020;Deep Purple;Standard Rose;Roses;Purple
819;VICC010620-1-28;3141;2;28/5/2020;79;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;214;1;29/5/2020;107;1/6/2020;1/6/2020;Moody Blues;Standard Rose;Roses;Lavender
819;VICC010620-1-28;277;1;29/5/2020;107;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;3142;1;29/5/2020;69;1/6/2020;1/6/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;3142;1;29/5/2020;131;1/6/2020;1/6/2020;Shimmer;Standard Rose;Roses;Peach
819;VICC010620-1-28;277;1;29/5/2020;131;1/6/2020;1/6/2020;Freedom;Standard Rose;Roses;Red
819;VICC010620-1-28;3141;1;29/5/2020;131;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;417;1;29/5/2020;131;1/6/2020;1/6/2020;Deep Purple;Standard Rose;Roses;Purple
819;VICC010620-1-28;114;1;29/5/2020;131;1/6/2020;1/6/2020;Mondial;Standard Rose;Roses;White
819;VICC010620-1-28;4262;1;29/5/2020;55;1/6/2020;1/6/2020;Birmania;Carnations;Carnations;Lavender
819;VICC010620-1-28;3884;1;29/5/2020;131;1/6/2020;1/6/2020;Mandalay;Carnations;Carnations;Hot Pink
819;VICC010620-1-28;1147;1;29/5/2020;131;1/6/2020;1/6/2020;Kaori;Carnations;Carnations;Pink
819;VICC010620-1-28;1245;2;29/5/2020;131;1/6/2020;1/6/2020;Megan;Carnations;Carnations;Peach
819;VICC010620-1-28;3297;2;29/5/2020;131;1/6/2020;1/6/2020;Caroline Gold;Carnations;Carnations;Orange
819;VICC010620-1-28;4262;2;29/5/2020;131;1/6/2020;1/6/2020;Birmania;Carnations;Carnations;Lavender
819;VICC010620-1-28;632;1;29/5/2020;107;1/6/2020;1/6/2020;Quicksand;Standard Rose;Roses;Cream
819;VICC010620-1-28;3141;1;29/5/2020;74;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
819;VICC010620-1-28;1145;2;29/5/2020;74;1/6/2020;1/6/2020;Moonlight;Carnations;Carnations;White
819;VICC010620-1-28;3141;1;29/5/2020;57;1/6/2020;1/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
822;VICC080620-1-37;3722;1;1/6/2020;57;8/6/2020;8/6/2020;Andrea;Standard Rose;Roses;Lavender
822;VICC080620-1-37;277;2;1/6/2020;57;8/6/2020;8/6/2020;Freedom;Standard Rose;Roses;Red
822;VICC080620-1-37;417;1;1/6/2020;57;8/6/2020;8/6/2020;Deep Purple;Standard Rose;Roses;Purple
822;VICC080620-1-37;133;1;1/6/2020;57;8/6/2020;8/6/2020;Free Spirit;Standard Rose;Roses;Orange
822;VICC080620-1-37;255;1;1/6/2020;57;8/6/2020;8/6/2020;Ocean Song;Standard Rose;Roses;Lavender
822;VICC080620-1-37;3113;1;1/6/2020;57;8/6/2020;8/6/2020;Playa Blanca;Standard Rose;Roses;White
822;VICC080620-1-37;3141;1;1/6/2020;57;8/6/2020;8/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
822;VICC080620-1-37;208;2;1/6/2020;50;0000-00-00;8/6/2020;Explorer;Standard Rose;Roses;Red
822;VICC080620-1-37;773;1;1/6/2020;50;0000-00-00;8/6/2020;Gotcha;Standard Rose;Roses;Hot Pink
822;VICC080620-1-37;3141;1;1/6/2020;50;0000-00-00;8/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
822;VICC080620-1-37;114;1;1/6/2020;50;0000-00-00;8/6/2020;Mondial;Standard Rose;Roses;White
822;VICC080620-1-37;3369;1;1/6/2020;120;8/6/2020;8/6/2020;Super Sun;Standard Rose;Roses;Yellow
822;VICC080620-1-37;208;1;1/6/2020;89;8/6/2020;8/6/2020;Explorer;Standard Rose;Roses;Red
822;VICC080620-1-37;3113;1;1/6/2020;89;8/6/2020;8/6/2020;Playa Blanca;Standard Rose;Roses;White
822;VICC080620-1-37;3369;1;1/6/2020;89;8/6/2020;8/6/2020;Super Sun;Standard Rose;Roses;Yellow
822;VICC080620-1-37;3292;1;1/6/2020;89;8/6/2020;8/6/2020;Xcelence;Gypsophila;Flowers and Fillers;White
822;VICC080620-1-37;746;2;1/6/2020;89;8/6/2020;8/6/2020;Purple;Statice;Flowers and Fillers;Purple
822;VICC080620-1-37;1245;1;1/6/2020;89;8/6/2020;8/6/2020;Megan;Carnations;Carnations;Peach
822;VICC080620-1-37;1147;1;1/6/2020;89;8/6/2020;8/6/2020;Kaori;Carnations;Carnations;Pink
822;VICC080620-1-37;3879;1;1/6/2020;89;8/6/2020;8/6/2020;Diletta Crema;Carnations;Carnations;Cream
822;VICC080620-1-37;208;3;1/6/2020;117;8/6/2020;8/6/2020;Explorer;Standard Rose;Roses;Red
822;VICC080620-1-37;3113;1;1/6/2020;117;8/6/2020;8/6/2020;Playa Blanca;Standard Rose;Roses;White
822;VICC080620-1-37;114;1;1/6/2020;117;8/6/2020;8/6/2020;Mondial;Standard Rose;Roses;White
822;VICC080620-1-37;3307;1;1/6/2020;117;8/6/2020;8/6/2020;Frutteto;Standard Rose;Roses;Pink
822;VICC080620-1-37;773;1;1/6/2020;117;8/6/2020;8/6/2020;Gotcha;Standard Rose;Roses;Hot Pink
822;VICC080620-1-37;133;2;1/6/2020;117;8/6/2020;8/6/2020;Free Spirit;Standard Rose;Roses;Orange
822;VICC080620-1-37;3369;2;1/6/2020;117;8/6/2020;8/6/2020;Super Sun;Standard Rose;Roses;Yellow
822;VICC080620-1-37;417;2;1/6/2020;117;8/6/2020;8/6/2020;Deep Purple;Standard Rose;Roses;Purple
822;VICC080620-1-37;3722;1;1/6/2020;117;8/6/2020;8/6/2020;Andrea;Standard Rose;Roses;Lavender
822;VICC080620-1-37;632;3;1/6/2020;117;8/6/2020;8/6/2020;Quicksand;Standard Rose;Roses;Cream
822;VICC080620-1-37;277;3;1/6/2020;78;8/6/2020;8/6/2020;Freedom;Standard Rose;Roses;Red
822;VICC080620-1-37;114;2;1/6/2020;78;8/6/2020;8/6/2020;Mondial;Standard Rose;Roses;White
822;VICC080620-1-37;417;1;1/6/2020;78;8/6/2020;8/6/2020;Deep Purple;Standard Rose;Roses;Purple
822;VICC080620-1-37;773;1;1/6/2020;78;8/6/2020;8/6/2020;Gotcha;Standard Rose;Roses;Hot Pink
822;VICC080620-1-37;3307;1;1/6/2020;78;8/6/2020;8/6/2020;Frutteto;Standard Rose;Roses;Pink
822;VICC080620-1-37;3292;4;1/6/2020;78;8/6/2020;8/6/2020;Xcelence;Gypsophila;Flowers and Fillers;White
822;VICC080620-1-37;1127;4;1/6/2020;78;8/6/2020;8/6/2020;Golden Glory;Solidago;Asters;Yellow
822;VICC080620-1-37;1127;20;1/6/2020;117;8/6/2020;8/6/2020;Golden Glory;Solidago;Asters;Yellow
822;VICC080620-1-37;2818;15;1/6/2020;117;8/6/2020;8/6/2020;Craspedias;Craspedias;Flowers and Fillers;Yellow
822;VICC080620-1-37;3217;10;1/6/2020;117;8/6/2020;8/6/2020;Leucadendrum;Leucadendron;Proteas and Leucadendrons;Burgundy
822;VICC080620-1-37;766;1;2/6/2020;74;8/6/2020;8/6/2020;Amnesia;Standard Rose;Roses;Lavender
822;VICC080620-1-37;1731;1;2/6/2020;74;8/6/2020;8/6/2020;Caramel;Carnations;Carnations;Caramel
822;VICC080620-1-37;3141;2;2/6/2020;74;8/6/2020;8/6/2020;Pink Mondial;Standard Rose;Roses;Light Pink
822;VICC080620-1-37;3307;2;2/6/2020;74;8/6/2020;8/6/2020;Frutteto;Standard Rose;Roses;Pink
822;VICC080620-1-37;3722;1;2/6/2020;74;8/6/2020;8/6/2020;Andrea;Standard Rose;Roses;Lavender
822;VICC080620-1-37;1685;1;2/6/2020;74;8/6/2020;8/6/2020;Kahala;Standard Rose;Roses;Peach
822;VICC080620-1-37;3142;1;2/6/2020;74;8/6/2020;8/6/2020;Shimmer;Standard Rose;Roses;Peach
822;VICC080620-1-37;632;1;2/6/2020;74;8/6/2020;8/6/2020;Quicksand;Standard Rose;Roses;Cream
822;VICC080620-1-37;1509;12;2/6/2020;87;8/6/2020;8/6/2020;Pink;Hydrangeas;Flowers and Fillers;Pink
822;VICC080620-1-37;735;12;2/6/2020;87;8/6/2020;8/6/2020;White;Hydrangeas;Flowers and Fillers;White
822;VICC080620-1-37;1389;10;2/6/2020;87;8/6/2020;8/6/2020;Lavender;Hydrangeas;Flowers and Fillers;Lavender
